[INFO]2018-10-17 01:45:37,897:main:It: 4000, Loss: 2.362e+00, Time: 0.38
[INFO]2018-10-17 01:45:38,607:main:It: 4100, Loss: 2.349e+00, Time: 0.38
[INFO]2018-10-17 01:45:39,388:main:It: 4200, Loss: 2.339e+00, Time: 0.38
[INFO]2018-10-17 01:45:40,222:main:It: 4300, Loss: 2.324e+00, Time: 0.38
[INFO]2018-10-17 01:45:40,951:main:It: 4400, Loss: 2.311e+00, Time: 0.39
[INFO]2018-10-17 01:45:41,697:main:It: 4500, Loss: 2.303e+00, Time: 0.38
[INFO]2018-10-17 01:45:42,450:main:It: 4600, Loss: 2.287e+00, Time: 0.38
[INFO]2018-10-17 01:45:43,206:main:It: 4700, Loss: 2.274e+00, Time: 0.40
[INFO]2018-10-17 01:45:43,975:main:It: 4800, Loss: 2.266e+00, Time: 0.38
[INFO]2018-10-17 01:45:44,735:main:It: 4900, Loss: 2.250e+00, Time: 0.37
[INFO]2018-10-17 01:45:45,501:main:It: 5000, Loss: 2.238e+00, Time: 0.39
[INFO]2018-10-17 01:45:46,271:main:It: 5100, Loss: 6.829e+00, Time: 0.39
[INFO]2018-10-17 01:45:46,988:main:It: 5200, Loss: 2.215e+00, Time: 0.37
[INFO]2018-10-17 01:45:47,739:main:It: 5300, Loss: 2.204e+00, Time: 0.37
[INFO]2018-10-17 01:45:48,464:main:It: 5400, Loss: 2.192e+00, Time: 0.39
[INFO]2018-10-17 01:45:49,257:main:It: 5500, Loss: 2.180e+00, Time: 0.38
[INFO]2018-10-17 01:45:50,042:main:It: 5600, Loss: 2.196e+00, Time: 0.38
[INFO]2018-10-17 01:45:50,809:main:It: 5700, Loss: 2.158e+00, Time: 0.38
[INFO]2018-10-17 01:45:51,658:main:It: 5800, Loss: 2.147e+00, Time: 0.39
[INFO]2018-10-17 01:45:52,401:main:It: 5900, Loss: 2.416e+00, Time: 0.37
[INFO]2018-10-17 01:45:53,160:main:It: 6000, Loss: 2.124e+00, Time: 0.37
[INFO]2018-10-17 01:45:53,851:main:It: 6100, Loss: 2.111e+00, Time: 0.37
[INFO]2018-10-17 01:45:54,613:main:It: 6200, Loss: 2.100e+00, Time: 0.39
[INFO]2018-10-17 01:45:55,378:main:It: 6300, Loss: 2.146e+00, Time: 0.38
[INFO]2018-10-17 01:45:56,152:main:It: 6400, Loss: 2.079e+00, Time: 0.38
[INFO]2018-10-17 01:45:56,932:main:It: 6500, Loss: 2.069e+00, Time: 0.38
[INFO]2018-10-17 01:45:57,651:main:It: 6600, Loss: 2.357e+00, Time: 0.37
[INFO]2018-10-17 01:45:58,419:main:It: 6700, Loss: 2.051e+00, Time: 0.36
[INFO]2018-10-17 01:45:59,099:main:It: 6800, Loss: 2.042e+00, Time: 0.36
[INFO]2018-10-17 01:45:59,804:main:It: 6900, Loss: 2.033e+00, Time: 0.39
[INFO]2018-10-17 01:46:00,582:main:It: 7000, Loss: 2.396e+00, Time: 0.39
[INFO]2018-10-17 01:46:01,368:main:It: 7100, Loss: 2.013e+00, Time: 0.39
[INFO]2018-10-17 01:46:02,148:main:It: 7200, Loss: 1.999e+00, Time: 0.39
[INFO]2018-10-17 01:46:02,927:main:It: 7300, Loss: 1.989e+00, Time: 0.38
[INFO]2018-10-17 01:46:03,734:main:It: 7400, Loss: 3.221e+00, Time: 0.39
[INFO]2018-10-17 01:46:04,457:main:It: 7500, Loss: 1.971e+00, Time: 0.35
[INFO]2018-10-17 01:46:05,238:main:It: 7600, Loss: 1.962e+00, Time: 0.38
[INFO]2018-10-17 01:46:06,007:main:It: 7700, Loss: 1.953e+00, Time: 0.37
[INFO]2018-10-17 01:46:06,773:main:It: 7800, Loss: 2.386e+00, Time: 0.37
[INFO]2018-10-17 01:46:07,533:main:It: 7900, Loss: 1.937e+00, Time: 0.38
[INFO]2018-10-17 01:46:08,304:main:It: 8000, Loss: 1.928e+00, Time: 0.37
[INFO]2018-10-17 01:46:09,066:main:It: 8100, Loss: 1.923e+00, Time: 0.37
[INFO]2018-10-17 01:46:09,821:main:It: 8200, Loss: 1.914e+00, Time: 0.38
[INFO]2018-10-17 01:46:10,533:main:It: 8300, Loss: 1.905e+00, Time: 0.37
[INFO]2018-10-17 01:46:11,288:main:It: 8400, Loss: 1.897e+00, Time: 0.37
[INFO]2018-10-17 01:46:11,981:main:It: 8500, Loss: 3.894e+00, Time: 0.37
[INFO]2018-10-17 01:46:12,757:main:It: 8600, Loss: 1.881e+00, Time: 0.37
[INFO]2018-10-17 01:46:13,473:main:It: 8700, Loss: 1.867e+00, Time: 0.39
[INFO]2018-10-17 01:46:14,257:main:It: 8800, Loss: 2.330e+00, Time: 0.38
[INFO]2018-10-17 01:46:15,067:main:It: 8900, Loss: 1.850e+00, Time: 0.37
[INFO]2018-10-17 01:46:15,815:main:It: 9000, Loss: 1.841e+00, Time: 0.38
[INFO]2018-10-17 01:46:16,562:main:It: 9100, Loss: 8.925e+00, Time: 0.39
[INFO]2018-10-17 01:46:17,335:main:It: 9200, Loss: 1.826e+00, Time: 0.37
[INFO]2018-10-17 01:46:18,083:main:It: 9300, Loss: 1.818e+00, Time: 0.38
[INFO]2018-10-17 01:46:18,789:main:It: 9400, Loss: 1.343e+01, Time: 0.37
[INFO]2018-10-17 01:46:19,501:main:It: 9500, Loss: 1.804e+00, Time: 0.38
[INFO]2018-10-17 01:46:20,293:main:It: 9600, Loss: 1.796e+00, Time: 0.39
[INFO]2018-10-17 01:46:21,078:main:It: 9700, Loss: 1.789e+00, Time: 0.38
[INFO]2018-10-17 01:46:21,781:main:It: 9800, Loss: 1.794e+00, Time: 0.38
[INFO]2018-10-17 01:46:22,552:main:It: 9900, Loss: 1.775e+00, Time: 0.39
[INFO]2018-10-17 01:46:23,556:main:Error u: 5.941e-03
[INFO]2018-10-17 01:46:24,414:main:It: 10, Loss: 2.304e+01, Time: 0.71
[INFO]2018-10-17 01:46:26,223:main:It: 110, Loss: 1.694e+01, Time: 1.80
[INFO]2018-10-17 01:46:28,014:main:It: 210, Loss: 1.688e+01, Time: 1.79
[INFO]2018-10-17 01:46:29,835:main:It: 310, Loss: 1.682e+01, Time: 1.81
[INFO]2018-10-17 01:46:31,653:main:It: 410, Loss: 1.680e+01, Time: 1.81
